Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd,rolling_mean_close,rolling_std_close,lag1_close,day_of_week
5/2/1996,-0.999544244,-1.010359046,-1.009436766,-1.011566368,1.670567361,60.17367121,0.933014248,1.006824582,20.21021939,17.73126855,15.2523177,46.65048504,-112.4128766,-91.97559614,19.02979851,82.28126628,1.06096675,18.27729225,61.88128332,-0.983811679,-0.994723083,0.003909305,-0.996694274,3
5/3/1996,-1.005196664,-1.017020962,-1.02104769,-1.017249157,2.675587593,51.69849297,0.79914192,0.96528805,20.08089324,17.83435545,15.58781766,44.80044979,-139.3012372,-111.7081234,19.02979851,82.28126628,1.06096675,18.27729225,61.88128332,-0.983811679,-0.996955545,0.004829502,-0.999544244,4
5/6/1996,-1.013081466,-1.027399529,-1.031272227,-1.029111944,3.321842166,42.67015883,0.604135057,0.893057451,20.06175595,17.84582644,15.62989692,41.68437128,-138.0630584,-129.9257241,17.48195839,70.98951117,1.06096675,18.27729225,61.88128332,-0.983811679,-1.000168514,0.00691877,-1.005196664,0
5/7/1996,-1.010469009,-1.034552318,-1.032000075,-1.028792294,4.359666596,46.03296114,0.471309425,0.808707846,20.03143102,17.86846294,15.70549487,38.7908698,-132.4536709,-136.6059888,17.48195839,70.98951117,1.06096675,18.27729225,61.88128332,-0.983811679,-1.002638464,0.007091821,-1.013081466,1
5/8/1996,-1.008877821,-1.034552318,-1.029608579,-1.040157843,3.789904884,48.03241022,0.378221721,0.722610621,19.95944823,17.9146533,15.86985838,37.03919573,-97.00865074,-122.50846,17.48195839,70.98951117,1.06096675,18.27729225,61.88128332,-0.983811679,-1.004697891,0.006378965,-1.010469009,2
5/9/1996,-1.011062786,-1.030695409,-1.02919266,-1.026625725,4.757040502,45.53748056,0.278529645,0.633794426,19.88808496,17.94860754,16.00913012,35.36263794,-87.35135387,-105.6045585,17.48195839,70.98951117,1.06096675,18.27729225,61.88128332,-0.983811679,-1.006418038,0.006214609,-1.008877821,3
5/10/1996,-1.012725232,-1.035954821,-1.036991033,-1.031243,3.246404612,43.67848032,0.18016802,0.543069145,19.8795717,17.95273676,16.02590182,34.21766124,-86.80032175,-90.38677545,17.48195839,70.98951117,1.06096675,18.27729225,61.88128332,-0.983811679,-1.008708175,0.004834671,-1.011062786,4
5/13/1996,-1.009352804,-1.029643535,-1.032000075,-1.025915388,2.417299824,48.29020129,0.135701625,0.461595641,19.87802959,17.95411339,16.03019718,32.52619697,-83.3292975,-85.82699104,16.51227188,64.97377829,1.06096675,18.27729225,61.88128332,-0.983811679,-1.010109397,0.002675139,-1.012725232,0
5/14/1996,-1.004056647,-1.028872161,-1.020874392,-1.024672286,4.441857991,54.58002245,0.15373334,0.40002318,19.87865241,17.96650219,16.05435197,30.63728445,-76.36753331,-82.16571752,16.51227188,64.97377829,1.06096675,18.27729225,61.88128332,-0.983811679,-1.009946538,0.003034617,-1.009352804,1
5/15/1996,-1.00317791,-1.021929745,-1.023300555,-1.021582265,4.513044274,55.54619977,0.175137573,0.355046059,19.88183033,17.97812634,16.07442234,28.88329425,-86.27831221,-81.99171434,16.51227188,64.97377829,1.06096675,18.27729225,61.88128332,-0.983811679,-1.008531744,0.003587675,-1.004056647,2
5/16/1996,-1.000969207,-1.015618458,-1.016576627,-1.011033604,3.54755187,57.96649762,0.212605199,0.326557887,19.84995274,17.9576313,16.06530987,27.89412354,-98.25656977,-86.96747176,16.51227188,64.97377829,1.06096675,18.27729225,61.88128332,-0.983811679,-1.007174629,0.004430483,-1.00317791,3
5/17/1996,-1.005077885,-1.019825983,-1.023785783,-1.017391219,3.332379906,52.26581158,0.197321821,0.300710674,19.74588977,17.88987513,16.03386048,26.26460288,-109.3639531,-97.96627836,16.51227188,64.97377829,1.06096675,18.27729225,61.88128332,-0.983811679,-1.006631782,0.0044198,-1.000969207,4
5/20/1996,-1.011965186,-1.027189143,-1.032034729,-1.027194016,1.786949852,44.38581714,0.112333914,0.263035322,19.68656834,17.78694143,15.88731452,24.96861896,-124.6146579,-110.7450602,17.49725723,67.94523907,1.06096675,18.27729225,61.88128332,-0.983811679,-1.006760696,0.004580809,-1.005077885,0
5/21/1996,-1.012559022,-1.0329745,-1.033005197,-1.030212984,4.952403319,43.77302008,0.038366294,0.218101516,19.63700872,17.68997231,15.74293589,24.02772276,-130.2095727,-121.3960612,17.49725723,67.94523907,1.06096675,18.27729225,61.88128332,-0.983811679,-1.006736952,0.00454503,-1.011965186,1
5/22/1996,-1.011917725,-1.030169479,-1.033906343,-1.026980902,1.822045509,44.66155995,-0.013433623,0.171794488,19.35911345,17.54604826,15.73298307,23.15403344,-150.2336446,-135.0192917,17.49725723,67.94523907,1.06096675,18.27729225,61.88128332,-0.983811679,-1.007103369,0.004881969,-1.012559022,2
5/23/1996,-1.013770209,-1.033149814,-1.037614904,-1.030212984,2.121459116,42.56887262,-0.072898266,0.122855937,19.07327465,17.39677105,15.72026745,22.64085671,-160.0985662,-146.8472612,17.49725723,67.94523907,1.06096675,18.27729225,61.88128332,-0.983811679,-1.008491021,0.005239067,-1.011917725,3
5/24/1996,-1.012440243,-1.031466796,-1.03654046,-1.027620216,1.641939075,44.57673238,-0.104991597,0.077286431,18.80880111,17.27273006,15.73665902,22.02299762,-159.619898,-156.6507029,17.49725723,67.94523907,1.06096675,18.27729225,61.88128332,-0.983811679,-1.009814211,0.004826978,-1.013770209,4
5/27/1996,-1.016857663,-1.034201688,-1.038689349,-1.03408438,1.848201435,39.6218479,-0.174327205,0.026963704,18.57891714,17.12849989,15.67808264,22.04749121,-167.7125483,-162.4770042,16.54897881,62.4521704,1.06096675,18.27729225,61.88128332,-0.983811679,-1.012083991,0.003538152,-1.012440243,0
5/28/1996,-1.016382666,-1.042967366,-1.042016659,-1.038204389,4.162223375,40.38913517,-0.221782875,-0.022785612,18.44014557,17.01669483,15.59324409,22.4176442,-180.6475092,-169.3266518,16.54897881,62.4521704,1.06096675,18.27729225,61.88128332,-0.983811679,-1.013698959,0.002091545,-1.016857663,1
5/29/1996,-1.009970274,-1.034902947,-1.031965421,-1.029857808,3.311033059,49.68498718,-0.190550286,-0.056338547,18.16184321,16.93119678,15.70055036,21.4497329,-170.1913916,-172.8504831,16.54897881,62.4521704,1.06096675,18.27729225,61.88128332,-0.983811679,-1.013413972,0.002469007,-1.016382666,2
5/30/1996,-1.011110291,-1.026137269,-1.029920508,-1.026448152,3.417420541,48.2445696,-0.175622155,-0.080195269,17.94028384,16.85671091,15.77313798,20.3125964,-168.4369433,-173.091948,16.54897881,62.4521704,1.06096675,18.27729225,61.88128332,-0.983811679,-1.01320701,0.002609346,-1.009970274,3
5/31/1996,-1.009115275,-1.028942276,-1.0317228,-1.025950899,3.250806629,50.92581073,-0.141426708,-0.092441556,17.87851897,16.83147488,15.78443078,19.25668394,-163.2240007,-167.2841119,16.54897881,62.4521704,1.06096675,16.9772377,61.88128332,-0.983811679,-1.01280666,0.003022422,-1.011110291,4
6/3/1996,-0.999229534,-1.022981633,-1.020458473,-1.017071569,5.045207814,61.55437057,-0.011450508,-0.076243347,18.1209135,16.92068195,15.72045041,18.72059675,-139.5914675,-157.0841372,16.9772377,63.87268874,1.06096675,16.9772377,61.88128332,-0.983811679,-1.010729421,0.005888062,-1.009115275,0
6/4/1996,-1.000432192,-1.012813438,-1.015363538,-1.02584435,5.128755981,59.85594678,0.07815622,-0.045363433,18.28807319,16.98531952,15.68256585,17.48742884,-130.7485089,-144.5213257,16.9772377,63.87268874,1.06096675,16.9772377,61.88128332,-0.983811679,-1.009013985,0.00695848,-0.999229534,1
6/5/1996,-0.999542245,-1.012112179,-1.014670344,-1.011317756,4.557773138,60.71965886,0.156614201,-0.004967907,18.45352477,17.04544106,15.63735734,16.26841904,-124.6639231,-131.6679665,16.9772377,63.87268874,1.06096675,16.9772377,61.88128332,-0.983811679,-1.006540354,0.006780871,-1.000432192,2
6/6/1996,-0.994972179,-1.014741899,-1.011447025,-1.008724988,6.309797228,64.8964444,0.263255493,0.048676773,18.74101399,17.1490653,15.55711661,15.42490433,-106.5354231,-120.649285,16.9772377,63.87268874,1.06096675,16.9772377,61.88128332,-0.983811679,-1.003481713,0.006420616,-0.999542245,3
6/7/1996,-0.994972179,-1.011410934,-1.014115795,-1.00677152,3.367762006,64.8964444,0.3438063,0.107702679,18.97958119,17.26339579,15.54721038,14.64164066,-101.1392635,-110.7795365,16.9772377,63.87268874,1.06096675,16.9772377,61.88128332,-0.983811679,-1.001339128,0.006396899,-0.994972179,4
6/10/1996,-0.994370879,-1.009307172,-1.012694754,-1.003503925,2.85683977,65.45693112,0.409176066,0.167997356,19.20603826,17.35988007,15.51372187,14.07979182,-99.13199841,-102.268895,18.79888153,69.20885761,1.06096675,16.9772377,61.88128332,-0.983811679,-0.998947783,0.005140899,-0.994972179,0
6/11/1996,-0.993529031,-1.009657801,-1.012417479,-1.004604966,2.495043942,66.26896086,0.464378474,0.22727358,19.40340557,17.42767839,15.45195122,13.41041344,-97.63534794,-99.30220327,18.79888153,69.20885761,1.06096675,16.9772377,61.88128332,-0.983811679,-0.996721177,0.002882522,-0.994370879,1
6/12/1996,-0.992206128,-1.006502165,-1.008916885,-1.020268125,5.845865189,67.55951717,0.515928613,0.285004586,19.61035119,17.49833717,15.38632315,13.8271221,-90.61873508,-95.79536048,18.79888153,69.20885761,1.06096675,16.9772377,61.88128332,-0.983811679,-0.995717833,0.003079516,-0.993529031,2
6/13/1996,-0.992663133,-1.006502165,-1.009922007,-1.000911157,2.57414486,66.61137484,0.545741772,0.337152023,19.76634108,17.55182867,15.33731627,14.21406586,-89.51590571,-92.58999624,18.79888153,69.20885761,1.06096675,16.9772377,61.88128332,-0.983811679,-0.994607968,0.00242844,-0.992206128,3
6/14/1996,-0.991147779,-1.005800892,-1.009090169,-1.000094255,2.572818215,68.20478096,0.578450213,0.385411661,19.98174141,17.64153919,15.30133697,14.4521417,-86.92653472,-89.02039184,18.79888153,69.20885761,1.06096675,16.9772377,61.88128332,-0.983811679,-0.993408758,0.00146873,-0.992663133,4
6/17/1996,-0.992061805,-1.00404776,-1.007357199,-0.999881155,2.805522944,66.15402972,0.58809311,0.425947951,20.15039206,17.76971788,15.38904371,14.41339563,-119.7024442,-98.71496154,19.29146767,70.47865229,1.06096675,16.9772377,61.88128332,-0.983811679,-0.992992991,0.001360329,-0.991147779,0
6/18/1996,-0.992278305,-1.006502165,-1.010580533,-1.001585983,2.303540468,65.65050446,0.586721691,0.458102699,20.28204191,17.90032663,15.51861136,14.5680456,-150.7652261,-119.1314017,19.29146767,70.47865229,1.06096675,16.9772377,61.88128332,-0.983811679,-0.992608152,0.001053554,-0.992061805,1
6/19/1996,-0.995549488,-1.006502165,-1.010857807,-1.005848082,5.056484264,58.41571768,0.545350448,0.475552249,20.33688136,18.00573883,15.67459631,15.17066264,-171.4827968,-147.3168223,19.29146767,70.47865229,1.06096675,16.9772377,61.88128332,-0.983811679,-0.992776524,0.001414547,-0.992278305,2
6/20/1996,-0.994972179,-1.012042064,-1.014289094,-1.009435326,7.929323142,59.26882386,0.512653952,0.48297259,20.35644064,18.12679901,15.89715738,16.0891757,-176.3836452,-166.210556,19.29146767,70.47865229,1.06096675,16.9772377,61.88128332,-0.983811679,-0.992982688,0.001631092,-0.995549488,3
6/21/1996,-0.997425577,-1.011445991,-1.015675467,-1.010678442,7.45301417,54.18171799,0.455986853,0.477575442,20.33568676,18.22349415,16.11130153,17.06431533,-182.4832108,-176.7832176,19.29146767,70.47865229,1.06096675,16.9772377,61.88128332,-0.983811679,-0.993728324,0.002280613,-0.994972179,4
6/24/1996,-0.995838106,-1.012182308,-1.015675467,-1.0085474,4.389154182,56.76741796,0.422703942,0.466601142,20.20938797,18.35886106,16.50833416,17.96980214,-226.4859778,-195.1176113,18.48288155,65.68976935,1.06096675,16.9772377,61.88128332,-0.983811679,-0.994181891,0.002348179,-0.997425577,0
6/25/1996,-0.995549488,-1.009657801,-1.013769198,-1.004995654,4.121821169,57.23989406,0.394775913,0.452236096,20.01120755,18.49302769,16.97484783,18.42570329,-239.3856408,-216.1182765,18.48288155,65.68976935,1.06096675,16.9772377,61.88128332,-0.983811679,-0.994810707,0.001957051,-0.995838106,1
6/26/1996,-0.997016685,-1.011375877,-1.015155586,-1.00776601,3.4415865,54.00856364,0.353321076,0.432453092,19.89882426,18.57644939,17.25407452,19.17135524,-246.2097132,-237.360444,18.48288155,65.68976935,1.06096675,16.9772377,61.88128332,-0.983811679,-0.995518547,0.001672468,-0.995549488,2
6/27/1996,-0.996054562,-1.013654954,-1.015883433,-1.010323266,5.566547171,55.7717933,0.326701308,0.411302736,19.68502873,18.67340899,17.66178924,20.14817634,-244.0509164,-243.2154235,18.48288155,65.68976935,1.06096675,16.9772377,61.88128332,-0.983811679,-0.996058012,0.00086928,-0.997016685,3
6/28/1996,-0.996944553,-1.010429175,-1.014670344,-1.00765946,3.530139724,53.72011873,0.292977867,0.387637762,19.40501752,18.751789,18.09856047,20.7850649,-244.7307463,-244.9971253,18.48288155,65.68976935,1.06096675,16.9772377,61.88128332,-0.983811679,-0.996257307,0.000892862,-0.996054562,4
7/1/1996,-0.997954729,-1.013479639,-1.017824356,-1.009328776,3.227394457,51.40845387,0.252838308,0.360677871,19.39159051,18.7599988,18.12840709,21.57682595,-247.1873296,-245.3229974,18.54483795,65.88107009,1.06096675,18.54483795,61.88128332,-0.983811679,-0.996683386,0.000889016,-0.996944553,0
7/2/1996,-0.997738274,-1.014040626,-1.017512427,-1.0085474,2.008287695,51.88621859,0.22073261,0.332688819,19.35143291,18.77734776,18.2032626,22.2358429,-413.184848,-301.7009746,18.54483795,65.88107009,1.06096675,18.54483795,61.88128332,-0.983811679,-0.996728057,0.000938978,-0.997954729,1
7/3/1996,-0.999734726,-1.014180884,-1.019280052,-1.012418782,4.05826305,47.26973938,0.172550117,0.300661079,19.35517142,18.77610817,18.19704492,23.31947581,-432.3964032,-364.2561936,18.54483795,65.88107009,1.06096675,18.54483795,61.88128332,-0.983811679,-0.997284717,0.001376531,-0.997738274,2
7/4/1996,-0.999494177,-1.018353351,-1.017581736,-1.017391219,11.80792099,47.87155495,0.135305493,0.267589961,19.37504917,18.74698629,18.11892341,24.84706502,-343.5764544,-396.3859019,18.54483795,65.88107009,1.06096675,18.54483795,61.88128332,-0.983811679,-0.997848244,0.001355039,-0.999734726,3
7/5/1996,-0.997714239,-1.014215941,-1.015779457,-1.010252228,8.939921317,52.21725664,0.122871643,0.238646298,19.37028868,18.7293273,18.08836592,25.80491092,-343.4997667,-373.1575414,18.54483795,65.88107009,1.06096675,18.54483795,61.88128332,-0.983811679,-0.997947894,0.001308545,-0.999494177,4
7/8/1996,-0.98963247,-1.01214725,-1.004237855,-1.006096694,10.70632738,66.05459422,0.194767671,0.229870572,19.47921034,18.75984287,18.04047541,24.37271184,-252.3440023,-313.1400745,18.4457016,65.25412088,1.06096675,18.54483795,61.88128332,-0.983811679,-0.997030453,0.00341427,-0.997714239,0
7/9/1996,-0.990907275,-1.001242753,-1.006040148,-1.001017707,9.396888487,62.95752455,0.235778637,0.231052185,19.53140312,18.7767271,18.02205109,23.0428127,-225.6533373,-273.8323688,18.4457016,65.25412088,1.06096675,18.54483795,61.88128332,-0.983811679,-0.996167984,0.004127598,-0.98963247,1
7/10/1996,-0.996583729,-1.012112179,-1.01519024,-1.0087605,4.827081069,51.4007733,0.206898838,0.226221516,19.48649957,18.74853516,18.01057074,22.82749193,-235.8907022,-237.9626806,18.4457016,65.25412088,1.06096675,18.54483795,61.88128332,-0.983811679,-0.995972127,0.00406067,-0.990907275,2
7/11/1996,-0.993865776,-1.010359046,-1.011447025,-1.004285301,3.92104626,55.60310314,0.209840586,0.22294533,19.46715322,18.74079008,18.01442694,21.98656527,-233.7529023,-231.7656473,18.4457016,65.25412088,1.06096675,18.54483795,61.88128332,-0.983811679,-0.995418913,0.004043707,-0.996583729,3
7/12/1996,-0.995020292,-1.009201986,-1.013249317,-1.00819221,3.12504719,53.48739984,0.197891711,0.217934606,19.39776369,18.71585093,18.03393816,21.68722321,-237.7458348,-235.7964798,18.4457016,65.25412088,1.06096675,18.54483795,61.88128332,-0.983811679,-0.994745422,0.003569942,-0.993865776,4
7/15/1996,-0.994082217,-1.010534361,-1.012244181,-1.008014622,3.618376351,54.98613278,0.195913327,0.21353035,19.35874259,18.70283937,18.04693616,21.23202014,-237.2704988,-236.256412,18.79268456,66.45729822,1.06096675,18.54483795,61.88128332,-0.983811679,-0.993972285,0.002891709,-0.995020292,0
7/16/1996,-0.994659527,-1.007378725,-0.993146826,-1.007375322,3.055323221,53.83642877,0.18619899,0.208064078,19.31498487,18.6875042,18.06002352,21.10245834,-182.4562375,-219.1575237,18.79268456,66.45729822,1.06096675,18.54483795,61.88128332,-0.983811679,-0.993535898,0.002425865,-0.994082217,1
7/17/1996,-0.986553694,-1.007904669,-0.994463891,-1.002438412,9.343099272,64.92555579,0.25975126,0.218401515,19.56150481,18.74543753,17.92937025,20.98215096,-148.2540717,-189.326936,18.79268456,66.45729822,1.06096675,18.54483795,61.88128332,-0.983811679,-0.993096073,0.003353338,-0.994659527,2
7/18/1996,-0.985808041,-0.998087117,-0.99730596,-0.992386988,4.991222621,65.74082006,0.322078923,0.239136996,19.78216227,18.80445499,17.82674772,20.87043695,-137.1161207,-155.9421433,18.79268456,66.45729822,1.06096675,18.54483795,61.88128332,-0.983811679,-0.992367611,0.004322021,-0.986553694,3
7/19/1996,-0.987828498,-0.99535221,-1.000148043,-0.996116309,4.840347458,61.56502178,0.346481097,0.260605816,19.90896204,18.86626062,17.82355921,20.19611995,-139.5877042,-141.6526322,18.79268456,66.45729822,1.06096675,18.54483795,61.88128332,-0.983811679,-0.991116864,0.004162462,-0.985808041,4
7/22/1996,-0.986770164,-0.998087117,-1.000841223,-0.996116309,0.317228745,62.89455686,0.372525188,0.282989691,20.04841401,18.92465858,17.80090316,19.56996844,-140.0103537,-138.9047262,19.71899414,69.49426812,1.06096675,18.54483795,61.88128332,-0.983811679,-0.990103205,0.004244629,-0.987828498,0
7/23/1996,-0.992975771,-0.998087117,-1.001846359,-1.002900123,2.861694082,51.61919383,0.324923953,0.291376543,20.06246837,18.94123344,17.81999852,18.33999633,-153.7029746,-144.4336775,19.71899414,69.49426812,1.06096675,18.54483795,61.88128332,-0.983811679,-0.98981113,0.003906789,-0.986770164,1
7/24/1996,-0.999301726,-1.010008431,-1.014982287,-1.020268125,4.741844456,43.13070158,0.218929301,0.276887095,20.0760331,18.92651768,17.77700225,18.97142263,-156.3323076,-150.015212,19.71899414,69.49426812,1.06096675,18.54483795,61.88128332,-0.983811679,-0.990556774,0.00515615,-0.992975771,2
7/25/1996,-0.997449656,-1.014741899,-1.011273726,-1.010216702,5.137921873,45.9339396,0.152419631,0.251993602,20.07801361,18.91753321,17.7570528,19.04420398,-153.8536673,-154.6296498,19.71899414,69.49426812,1.06096675,18.54483795,61.88128332,-0.983811679,-0.990955364,0.00561371,-0.999301726,3
7/26/1996,-1.001803222,-1.012813438,-1.014774321,-1.016183629,6.625733525,40.83805413,0.053842276,0.212363337,20.11685972,18.88624315,17.65562658,19.61040082,-161.1203461,-157.102107,19.71899414,69.49426812,1.06096675,18.54483795,61.88128332,-0.983811679,-0.993133868,0.006508489,-0.997449656,4
7/29/1996,-1.006734038,-1.021088243,-1.024686929,-1.022754343,4.995684948,35.97069733,-0.074667025,0.154957264,20.23349809,18.829704,17.42590991,20.62526396,-160.3968513,-158.4569549,17.91903687,58.42472181,1.06096675,18.54483795,61.88128332,-0.983811679,-0.996123296,0.007336015,-1.001803222,0
7/30/1996,-1.006661906,-1.028205974,-1.02451363,-1.027939865,5.12604241,36.09069901,-0.173758906,0.08921403,20.32130169,18.77223539,17.2231691,21.91654597,-138.2894073,-153.2688683,17.91903687,58.42472181,1.06096675,18.54483795,61.88128332,-0.983811679,-0.998813783,0.007239824,-1.006734038,1
7/31/1996,-1.000143589,-1.023297191,-1.022191457,-1.021333639,3.987031535,45.94902181,-0.182440969,0.034883031,20.32282269,18.7696023,17.21638191,22.76692822,-120.6906876,-139.7923154,17.91903687,58.42472181,1.06096675,18.13279915,61.88128332,-0.983811679,-1.000724273,0.004927138,-1.006661906,2
