Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2006-03-22,70.8252487182617,91.5356750488281,92.0404586791992,88.8088989257813,24989718,62.106800274214,1.57546426256118,1.09418142042754,73.4895221649949,68.1075103759766,62.7254985869583,25.4358268440991,-107.303927190975,-97.2162551159651,71.8070449829102,63.4650187018137,1.92303837107069,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-23,72.7851638793945,91.993278503418,92.8424530029297,90.03076171875,39507627,68.3277541927656,1.67707692018713,1.21076052037946,74.0264892234729,68.5093841552734,62.992279087074,25.6875240674443,-98.6739420779453,-99.3162638955159,71.8070449829102,63.4650187018137,1.92303837107069,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-24,73.3152542114258,92.4650421142578,93.5642471313477,92.1961364746094,21458211,69.7731471415876,1.77986239729046,1.32458089576166,74.4093966107035,68.9945072174072,63.579617824111,26.1990570481956,-89.3469351298974,-98.441601466273,71.8070449829102,63.4650187018137,1.92303837107069,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-27,73.7520523071289,93.408561706543,94.2058410644531,92.6820526123047,16969800,70.9496005103043,1.87495328986579,1.43465537458248,74.9408744965049,69.4120609283447,63.8832473601846,26.9129146604792,-79.8554791070259,-89.2921187716232,73.3152542114258,65.6286239345699,2.24805579119122,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-28,73.3637924194336,93.408561706543,93.6727523803711,92.380126953125,12301339,68.401175703306,1.89711541363582,1.52714738239315,75.3726830012452,69.7530849456787,64.1334868901122,27.3363126824605,-79.5479880140451,-82.9168007503232,73.3152542114258,65.6286239345699,2.24805579119122,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-29,73.4683151245117,92.4650421142578,93.2670364379883,92.4650421142578,12977784,68.7268372447786,1.90119734561418,1.60195737503735,75.6387261039256,70.1506652832031,64.6626044624807,27.729467988586,-79.2419731936019,-79.5484801048914,73.3152542114258,65.6286239345699,2.24805579119122,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-30,72.098258972168,92.9368057250977,93.2104263305664,90.7667083740234,23031785,59.9982046257396,1.77343714517534,1.63625332906495,75.6313876466824,70.4659301757813,65.3004727048801,26.7816154104089,-141.470622670562,-100.086861292737,73.3152542114258,65.6286239345699,2.24805579119122,65.5167083740234,66.6325729086325,9.25585048383242
2006-03-31,72.3110275268555,91.4271697998047,92.3989944458008,90.8280334472656,19438807,60.8302076128666,1.67010300224048,1.64302326370006,75.6779030827145,70.7416221618652,65.805341241016,25.9014665878158,-186.948755073917,-135.887116979361,73.3152542114258,65.6286239345699,2.24805579119122,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-03,73.4197845458984,91.5215225219727,93.408561706543,90.9554061889648,11224881,64.9243652706222,1.65855854416969,1.64613031979398,75.7942369731557,71.071072769165,66.3479085651743,25.6162847222857,-189.296354744176,-172.571910829552,72.3110275268555,62.9552722957949,2.39697094845734,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-04,74.4202575683594,92.9368057250977,94.8804550170899,92.9368057250977,23300873,68.158516135944,1.71042260252514,1.65898877634022,75.9807944240172,71.4453205108643,66.9098465977114,26.02242199728,-229.887654440922,-202.044254753006,72.3110275268555,62.9552722957949,2.39697094845734,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-05,75.1892852783203,94.5407867431641,95.6541442871094,94.0878982543945,12385841,70.4165229228572,1.79291178063498,1.68577337719917,76.2657696660096,71.8294605255127,67.3931513850158,26.7123715910809,-213.294795556581,-210.826268247227,72.3110275268555,62.9552722957949,2.39697094845734,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-07,73.1435394287109,95.7532119750977,95.7673645019531,91.9083633422852,14874064,58.5265869403303,1.67391460989028,1.68340162373739,75.8512825773467,72.1691780090332,68.4870734407197,25.7824210283895,-225.185569511058,-222.789339836187,72.3110275268555,62.9552722957949,2.39697094845734,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-10,71.997444152832,93.3991317749024,93.3991317749024,89.8326187133789,25477592,53.1155516845653,1.47018085456557,1.64075746990303,75.4311678469168,72.3871936798096,69.3432195127024,24.1201852136483,-240.496417691184,-226.325594252942,73.1435394287109,64.2551995319201,2.55273766556932,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-12,70.0226287841797,91.3328170776367,91.3328170776367,87.9408569335937,17850904,45.3374332184852,1.13627106409601,1.53986018874162,75.2222596741417,72.4525241851807,69.6827886962196,23.4312285789788,-235.108573190995,-233.596853464413,73.1435394287109,64.2551995319201,2.55273766556932,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-13,68.5666961669922,88.4079055786133,88.4079055786133,84.6338195800781,24503730,40.6152634932859,0.745569098521173,1.38100197069753,75.364282456702,72.4161270141602,69.4679715716183,23.9379580107906,-168.747605109945,-214.784198664042,73.1435394287109,64.2551995319201,2.55273766556932,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-17,69.5597076416016,86.8039169311524,88.2710952758789,85.3886337280273,20315862,44.8355472517699,0.510181646560767,1.20683790587018,75.496948678525,72.3330646514893,69.1691806244535,24.4084924831872,-139.359324661131,-181.071834320691,68.5666961669922,53.2021505136645,2.2805817829921,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-18,70.4220581054688,88.2710952758789,92.4839096069336,88.2710952758789,23146929,48.2734571448268,0.388738732352579,1.04321807116666,75.528175771517,72.2606410980225,68.9931064245279,22.8215322648156,-125.211697115636,-144.439542295571,68.5666961669922,53.2021505136645,2.2805817829921,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-19,70.0375518798828,89.1627197265625,90.0873718261719,88.0871047973633,15688503,46.8708305073112,0.258488217671484,0.886272100467624,75.5769787770985,72.1721664428711,68.7673541086437,21.418536203497,-124.874084828498,-129.815035535089,68.5666961669922,53.2021505136645,2.2805817829921,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-20,69.9964904785156,89.1249771118164,89.2570724487305,87.5115585327148,11211686,46.7147306149873,0.150218805573843,0.739061441488868,75.5794222116489,72.0491596221924,68.5188970327359,20.3434644953815,-126.623193858801,-125.569658600979,68.5666961669922,53.2021505136645,2.2805817829921,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-21,68.8093414306641,88.6909561157227,89.2570724487305,86.1670379638672,13401558,42.3257763789007,-0.0310209006625825,0.585044973058578,75.6738149123684,71.8751949310303,68.0765749496922,19.8568086424542,-136.269411539469,-129.255563408923,68.5666961669922,53.2021505136645,2.2805817829921,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-24,68.3202972412109,87.2756805419922,87.2756805419922,85.1527557373047,17684039,40.6321989087154,-0.211676379058758,0.425700702635111,75.8332974585869,71.7499473571777,67.6665972557686,19.7663073294065,-143.441342336001,-135.444649244757,68.8093414306641,53.657291238177,2.06072102100381,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-25,67.2638244628906,86.6057815551758,88.0210571289063,83.9733505249023,21510356,37.1719279153339,-0.43508033585556,0.253544494936977,75.966053717393,71.4738803863525,66.981707055312,20.0792557699687,-142.369578622371,-140.693444165947,68.8093414306641,53.657291238177,2.06072102100381,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-26,67.9208602905274,85.3744812011719,86.4265060424805,83.9733505249023,19567495,40.5620772829816,-0.552740631017599,0.0922874697460614,75.8662723605599,71.2041606903076,66.5420490200553,20.3698507504908,-137.750554537111,-141.187158498495,68.8093414306641,53.657291238177,2.06072102100381,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-27,66.5507888793945,83.9733505249023,96.239128112793,80.1992721557617,32026764,36.1782675031821,-0.747919030325889,-0.0757538302683286,75.7684377569884,70.8440975189209,65.9197572808534,20.7116870303249,-97.9229047327816,-126.014345964088,68.8093414306641,53.657291238177,2.06072102100381,72.3110275268555,70.8859594563401,9.56460387399003
2006-04-28,65.9161529541016,83.501594543457,83.7280426025391,80.6710357666016,18191977,34.327548701256,-0.942939513507298,-0.249190966916122,75.6948954671826,70.4717155456543,65.248535624126,21.0291064330281,-87.7254947731082,-107.799651347667,68.8093414306641,53.657291238177,2.06072102100381,72.3110275268555,70.8859594563401,9.56460387399003
2006-05-02,70.0076904296875,86.8039169311524,88.856071472168,86.2519607543945,18760645,51.5394127766694,-0.758597136027106,-0.351072200738319,75.3394175228884,70.2986843109131,65.2579510989378,22.3609916178012,-66.3752623740884,-84.0078872933264,65.9161529541016,47.700256823618,1.63418577606208,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-03,71.8033142089844,88.6909561157227,91.6158752441406,88.2333526611328,27666733,56.8805243441088,-0.46228372243317,-0.373314505077289,75.3052127895349,70.2839370727539,65.2626613559729,24.0332611695676,-51.9325943167205,-68.6777838213061,65.9161529541016,47.700256823618,1.63418577606208,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-04,71.598014831543,87.7474365234375,91.5073699951172,85.5395965576172,16480271,56.1189548847774,-0.241238306308645,-0.346899265323561,75.2213807345301,70.2482864379883,65.2751921414465,24.5860749818168,-49.3848152076331,-55.897557299481,65.9161529541016,47.700256823618,1.63418577606208,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-05,71.2172241210938,90.8469009399414,91.2384643554688,89.6533508300781,12202454,54.657192951159,-0.0956818881693237,-0.296655789892713,74.9192923988811,70.138158416748,65.357024434615,25.0994020931909,-51.5882578947156,-50.9685558063567,65.9161529541016,47.700256823618,1.63418577606208,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-08,71.4449462890625,91.2384643554688,91.3139495849609,89.7382659912109,8259849,55.405283433867,0.0376143034093416,-0.229801771232302,74.3990392856413,69.9893928527832,65.5797464199251,25.591226681659,-52.1768359776842,-51.0499696933446,71.2172241210938,57.0984778977255,1.7042600131349,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-09,72.8747482299805,89.7382659912109,92.4650421142578,86.011360168457,18529786,59.8808934367938,0.255678262999652,-0.132705764385911,73.8295084806029,69.8736660003662,65.9178235201296,24.7096269247245,-46.2388739671232,-50.0013226131747,71.2172241210938,57.0984778977255,1.7042600131349,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-10,74.8234252929688,92.2291641235352,95.0833129882812,92.2291641235352,30728330,65.0318734777626,0.579062404307379,0.0096478693527466,74.245092920075,69.9576602935791,65.6702276670832,24.4919628175808,-35.4990696082193,-44.6382598510093,71.2172241210938,57.0984778977255,1.7042600131349,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-11,72.9046096801758,94.635139465332,94.7294921875,91.6158752441406,17793480,57.238825001233,0.672759133891958,0.142270122260589,74.3937596842388,70.0030185699463,65.6122774556538,24.0823224490134,-41.2903387608941,-41.0094274454126,71.2172241210938,57.0984778977255,1.7042600131349,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-12,71.5756072998047,91.6158752441406,92.1300888061523,88.8985366821289,12098291,52.5423918023387,0.632484197851511,0.240312937378773,74.5246544737228,70.0806674957275,65.6366805177323,22.8342421202737,-49.9993789175253,-42.2629290955466,71.2172241210938,57.0984778977255,1.7042600131349,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-15,68.9810791015625,90.5780029296875,90.9742813110352,86.2849807739258,14756049,44.8121885403027,0.386751053255182,0.269600560554055,74.5207418238032,70.1013866424561,65.6820314611089,21.4606661726878,-65.2494201514942,-52.1797126099716,71.5756072998047,57.6525194577858,1.76832868591664,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-16,68.9847946166992,87.2709579467773,88.0116271972656,84.3507614135742,12119371,44.8247075807262,0.190114060226179,0.25370326048848,74.5131440360746,70.0726409912109,65.6321379463472,20.6736394221847,-70.2170740997994,-61.82195772294,71.5756072998047,57.6525194577858,1.76832868591664,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-17,73.8938827514648,88.2192001342773,94.6728820800781,87.7946166992188,17689095,58.2880956814347,0.425495366350276,0.288061681660839,74.9889625428337,70.2462322235107,65.5035019041878,20.0942498253925,-48.4296280220738,-61.2987074244562,71.5756072998047,57.6525194577858,1.76832868591664,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-18,67.6707382202148,87.3322906494141,93.408561706543,84.4451141357422,38758635,43.7229981343082,0.108628787557464,0.252175102840164,75.0018424212681,70.1278915405274,65.2539406597866,18.7412864813564,-78.8721829192714,-65.8396283470486,71.5756072998047,57.6525194577858,1.76832868591664,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-19,64.8895416259766,88.9457092285156,89.2476348876953,80.765380859375,42349334,39.0291492825909,-0.362728274997878,0.129194427272556,75.2557770149944,69.8725440979004,64.4893111808064,18.0939507611089,-104.823914801691,-77.3752419143459,71.5756072998047,57.6525194577858,1.76832868591664,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-22,64.1951675415039,82.086311340332,83.9733505249023,75.2929611206055,21418233,37.9341936516717,-0.783283128182958,-0.053301083818547,75.5567936926604,69.6418354034424,63.7268771142244,18.4372939101228,-71.7230543636352,-85.139717361533,64.8895416259766,45.7754353832712,1.26501168136998,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-23,65.1471481323242,81.340934753418,86.3415908813477,77.5574111938477,11786628,40.4028039549838,-1.02790989618921,-0.248222846292681,75.6942320389478,69.483177947998,63.2721238570483,18.1954431790312,-55.9285274930587,-77.4918322194621,64.8895416259766,45.7754353832712,1.26501168136998,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-24,64.7962265014648,83.0298309326172,85.3886337280273,80.2936248779297,22751664,39.7747822203976,-1.23584872035167,-0.445748021104478,75.8347265682791,69.3597980499268,62.8848695315744,17.9708675001604,-52.1442757425361,-59.931952533077,64.8895416259766,45.7754353832712,1.26501168136998,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-25,64.9940795898438,80.5766754150391,83.3600692749024,78.8783416748047,14847949,40.3378741074716,-1.36889685507721,-0.630377787899025,75.9392920506232,69.2134590148926,62.487625979162,18.0195409699424,-50.6722490713157,-52.9150174356372,64.8895416259766,45.7754353832712,1.26501168136998,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-26,65.2889862060547,83.2185363769531,84.7187347412109,81.6145553588867,11786989,41.2200525685546,-1.43401156839717,-0.791104543998653,75.9975028422364,69.1503688812256,62.3032349202148,17.7089172122157,-49.5285428196233,-50.7816892111587,64.8895416259766,45.7754353832712,1.26501168136998,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-29,65.8414916992188,83.0439834594727,83.7374725341797,82.1334915161133,9909256,42.9228263443642,-1.42461084498066,-0.917805804195055,76.0008965988624,69.1466358184814,62.2923750381005,17.4204808657553,-47.4040758487168,-49.2016225798856,65.2889862060547,46.4847512361749,0.888123434265651,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-30,64.2287902832031,83.3930892944336,83.3930892944336,80.9069137573242,11994478,39.3404656876438,-1.52965927041934,-1.04017649743991,76.0225838256769,68.8576908111572,61.6927977966375,17.4122930783407,-53.8364200157263,-50.2563462280225,65.2889862060547,46.4847512361749,0.888123434265651,65.9161529541016,62.7750430903683,9.18737389894808
2006-05-31,62.168083190918,79.2557525634766,80.6710357666016,76.5195388793945,17670356,35.2877013869679,-1.75891704391776,-1.18392460673548,75.9668544821214,68.3759292602539,60.7850040383864,18.2290423055031,-64.3161710344293,-55.1855556329578,65.2889862060547,46.4847512361749,0.888123434265651,62.168083190918,58.5466798259241,8.48813261090971
2006-06-01,61.1302757263184,79.2557525634766,79.8360137939453,76.8120346069336,15314330,33.4204232847935,-2.00127837880433,-1.34739536114925,75.9116949927916,67.8525423049927,59.7933896171938,18.9874523021539,-71.8043913026749,-63.3189941176105,65.2889862060547,46.4847512361749,0.888123434265651,62.168083190918,58.5466798259241,8.48813261090971
2006-06-02,62.6235275268555,76.8025970458984,80.2747497558594,76.161003112793,12934393,38.4659023793579,-2.04923622257512,-1.48776353343443,75.6335656176396,67.4228574752808,59.2121493329219,19.8108943904067,-68.2162792513248,-68.1122805294767,65.2889862060547,46.4847512361749,0.888123434265651,62.168083190918,58.5466798259241,8.48813261090971
2006-06-05,60.7718849182129,79.2557525634766,79.7086410522461,75.9534301757813,9821563,34.9309720789245,-2.21116629433767,-1.63244408561507,75.3678973080362,66.8892044067383,58.4105115054404,20.6151701799453,-73.7745154649803,-71.265062006327,62.6235275268555,42.4904986472175,0.370090372418545,62.168083190918,58.5466798259241,8.48813261090971
2006-06-06,62.7243156433106,75.9534301757813,81.7607955932617,74.7598724365234,24079690,41.0795430100481,-2.15708664833944,-1.73737259815995,74.5769151235869,66.3816827774048,58.1864504312227,20.6280863921985,-67.6599802427418,-69.883591653016,62.6235275268555,42.4904986472175,0.370090372418545,62.168083190918,58.5466798259241,8.48813261090971
2006-06-07,60.226863861084,77.4866485595703,79.1613998413086,74.2598037719727,16230961,36.3481565696977,-2.28936129409291,-1.84777033734654,73.2908986898627,65.6518547058105,58.0128107217584,20.7541169825953,-87.1688427030138,-76.201112803579,62.6235275268555,42.4904986472175,0.370090372418545,62.168083190918,58.5466798259241,8.48813261090971
2006-06-08,57.3709907531738,75.5760192871094,76.2364807128906,71.9151611328125,15084743,31.8330541749368,-2.59472462579468,-1.99716119503617,72.5651744380932,64.8751737594605,57.1851730808277,21.3832271792621,-99.0515116244252,-84.6267781900606,62.6235275268555,42.4904986472175,0.370090372418545,62.168083190918,58.5466798259241,8.48813261090971
2006-06-09,57.6099128723145,72.6558227539063,74.9155502319336,70.2923049926758,25341782,32.5874995222674,-2.78534057559202,-2.15479707114734,71.8426144085189,64.1768890380859,56.511163667653,22.2915263133565,-86.1173797942556,-90.7792447072319,62.6235275268555,42.4904986472175,0.370090372418545,62.168083190918,58.5466798259241,8.48813261090971
2006-06-12,55.7283973693848,73.1653213500977,74.1607360839844,69.8205413818359,15879363,29.7912330604657,-3.05303418805337,-2.33444449452854,71.6792022009071,63.5142549514771,55.349307702047,23.2280042773496,-89.7332853224051,-91.6340589136956,57.6099128723145,36.1912064350538,-0.439940008848623,62.168083190918,58.5466798259241,8.48813261090971
2006-06-13,56.0382537841797,69.2544326782227,71.7075805664063,67.4617385864258,23516353,30.8436717779741,-3.20325534776961,-2.50820666517676,71.2444569152098,62.8669279098511,54.4893989044924,24.5415056080669,-72.5914292460386,-82.8140314542334,57.6099128723145,36.1912064350538,-0.439940008848623,62.168083190918,58.5466798259241,8.48813261090971
2006-06-14,55.3438949584961,71.2358245849609,74.0475158691406,68.5090484619141,24960847,29.7668436072313,-3.33983610175829,-2.67453255249306,69.2703513888508,61.9394285202026,54.6085056515544,24.8184159306099,-69.7248986218716,-77.3498710634388,57.6099128723145,36.1912064350538,-0.439940008848623,62.168083190918,58.5466798259241,8.48813261090971
2006-06-15,57.6509742736816,72.556755065918,73.4153594970703,70.8112411499023,17361206,37.5662732332421,-3.22474248954935,-2.78457453990432,68.4986853044639,61.438440322876,54.378195341288,25.0755469443999,-61.6759532520669,-67.9974270399927,57.6099128723145,36.1912064350538,-0.439940008848623,62.168083190918,58.5466798259241,8.48813261090971
2006-06-16,57.2552642822266,73.4153594970703,75.9251251220703,71.1556243896484,18599419,36.8111817174668,-3.12938683839575,-2.85353699960261,68.1547550278333,61.0567264556885,53.9586978835436,24.361347753687,-62.1544972508959,-64.5184497082785,57.6099128723145,36.1912064350538,-0.439940008848623,62.168083190918,58.5466798259241,8.48813261090971
2006-06-19,57.2894859313965,72.1793441772461,72.1793441772461,69.6554260253906,18687228,36.9292513104086,-3.01628553469893,-2.88608670662187,67.8370008073153,60.7114423751831,53.5858839430509,24.0784064323068,-68.0573318255338,-63.9625941094992,57.2552642822266,35.7870423630865,-1.09785669071626,62.168083190918,58.5466798259241,8.48813261090971
2006-06-20,56.0308265686035,70.9622039794922,71.9434661865234,68.2212753295898,19662522,34.3844609442868,-2.99370565294048,-2.90761049588559,67.354150477006,60.2556262969971,53.1571021169881,24.1603570799157,-76.9053344364244,-69.0390545042851,57.2552642822266,35.7870423630865,-1.09785669071626,62.168083190918,58.5466798259241,8.48813261090971
2006-06-21,56.270393371582,68.4052581787109,70.9433288574219,68.4052581787109,17710790,35.2983634843099,-2.92278781653383,-2.91064596001524,66.8089588051114,59.8293346405029,52.8497104758945,24.2364541098383,-78.619879202127,-74.5275151546954,57.2552642822266,35.7870423630865,-1.09785669071626,62.168083190918,58.5466798259241,8.48813261090971
2006-06-22,58.8219108581543,70.9433288574219,73.4719696044922,70.8018035888672,19698271,44.2108612767922,-2.63037742934868,-2.85459225388193,66.0935687600551,59.5207262039185,52.9478836477819,23.3205883969809,-65.5771574798679,-73.7007903728068,57.2552642822266,35.7870423630865,-1.09785669071626,62.168083190918,58.5466798259241,8.48813261090971
2006-06-23,58.0005645751953,72.7454528808594,73.1228637695313,70.8725662231445,16791722,42.1958993349465,-2.43682566219637,-2.77103893554481,65.1960619017591,59.1563051223755,53.1165483429919,22.4701416636133,-65.3358220397,-69.8442862405653,57.2552642822266,35.7870423630865,-1.09785669071626,62.168083190918,58.5466798259241,8.48813261090971
2006-06-26,55.4148216247559,71.1509094238281,72.368049621582,68.310905456543,12516988,36.5484699486303,-2.46368253967966,-2.70956765637178,64.0435669358159,58.6349716186523,53.2263763014888,22.4063210489,-93.0843856038974,-74.6657883744888,58.0005645751953,37.3699484555554,-1.54135313672084,62.168083190918,58.5466798259241,8.48813261090971
2006-06-27,55.5212783813477,68.6883163452148,69.9998092651367,67.4853286743164,14703162,36.9227750145579,-2.44815582163013,-2.65728528942345,63.1164599971166,58.1995960235596,53.2827320500025,22.5615510210698,-127.324603023321,-95.2482702223063,58.0005645751953,37.3699484555554,-1.54135313672084,62.168083190918,58.5466798259241,8.48813261090971
2006-06-28,54.3462905883789,67.9335021972656,68.3203430175781,66.9899826049805,16134874,34.5034670737874,-2.50182302235088,-2.62619283600894,62.6441616143056,57.8085063934326,52.9728511725597,22.8357629053175,-142.143602966838,-120.850863864686,58.0005645751953,37.3699484555554,-1.54135313672084,62.168083190918,58.5466798259241,8.48813261090971
2006-06-29,53.8975982666016,67.5560913085937,68.763801574707,66.5182189941406,20854557,33.5981267839823,-2.55115229049495,-2.61118472690614,62.3164367060711,57.4468725204468,52.5773083348225,23.217427679948,-140.182363310494,-136.550189766884,58.0005645751953,37.3699484555554,-1.54135313672084,62.168083190918,58.5466798259241,8.48813261090971
2006-06-30,55.3463668823242,67.9335021972656,69.4337005615234,67.9335021972656,16597121,39.1500612497022,-2.44515633134226,-2.57797904779337,61.4080529925034,57.0830144882202,52.757975983937,23.2455502404621,-126.636463233838,-136.320809837057,58.0005645751953,37.3699484555554,-1.54135313672084,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-03,56.4757347106934,69.3487777709961,70.4338302612305,68.8817367553711,15029206,43.141079177237,-2.24415401428615,-2.51121404109192,60.8523748625173,56.8682069778442,52.8840390931712,22.7931814515609,-112.277133438412,-126.365319994248,55.3463668823242,34.1421256083825,-2.08298745439824,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-04,57.4758110046387,70.2923049926758,71.7972183227539,70.1979522705078,19553844,46.4880847277716,-1.98132099583019,-2.40523543203958,59.5744785162401,56.6057817459106,53.6370849755812,21.7577057551021,-99.3336700076836,-112.749088893312,55.3463668823242,34.1421256083825,-2.08298745439824,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-05,57.4187774658203,72.1699066162109,85.3886337280273,70.5847930908203,12695130,46.320623570792,-1.75736821813276,-2.27566198925821,58.9641876016676,56.4653774261475,53.9665672506273,23.027767789278,-59.3672900579307,-90.326031168009,55.3463668823242,34.1421256083825,-2.08298745439824,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-06,56.9092254638672,70.7640609741211,71.5943603515625,69.8205413818359,11838498,44.7689781253043,-1.60252767487169,-2.14103512638091,58.9156053844815,56.4422891616821,53.9689729388828,23.9474595034695,-48.6142434488315,-69.1050678381489,55.3463668823242,34.1421256083825,-2.08298745439824,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-07,54.8900566101074,70.8961563110352,71.4056549072266,67.7919692993164,11066740,39.1696423737123,-1.62402473415657,-2.03763304793604,58.8068029192484,56.3062963485718,53.8057897778952,24.1286792673903,-54.5277942428902,-54.1697759165511,55.3463668823242,34.1421256083825,-2.08298745439824,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-10,55.4794654846191,67.8391494750977,69.0421371459961,67.1173553466797,15308352,41.4708727186645,-1.57534138338844,-1.94517471502652,58.8081786605538,56.2938497543335,53.7795208481132,24.0781376214321,-55.4369242376988,-52.8596539764738,54.8900566101074,33.6047237260448,-2.52000789646594,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-11,55.4072113037109,69.00439453125,69.6035308837891,68.1222076416016,11723694,41.2647858535528,-1.52501041492872,-1.86114185500696,58.8043494376035,56.2622976303101,53.7202458230166,24.1474109467815,-56.7165664010978,-55.5604282938959,54.8900566101074,33.6047237260448,-2.52000789646594,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-12,55.981388092041,67.4617385864258,69.7733688354492,66.9239349365234,13419311,43.6607776106218,-1.42239500735214,-1.773392485476,58.805158697988,56.2941722869873,53.7831858759866,23.7958657166258,-55.2954262075034,-55.8163056154337,54.8900566101074,33.6047237260448,-2.52000789646594,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-13,55.612548828125,67.3107757568359,70.1885147094727,67.0843276977539,9630163,42.4624702768229,-1.35521176597517,-1.68975634157583,58.6393392344053,56.1922510147095,53.7451627950137,23.5679463169188,-56.5416857683108,-56.184559458971,54.8900566101074,33.6047237260448,-2.52000789646594,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-14,56.080265045166,67.9335021972656,69.9998092651367,67.5655288696289,10733753,44.5411038484009,-1.24982061919535,-1.60176919709974,58.5316134882929,56.1335010528565,53.73538861742,23.3563068743338,-55.3070086924805,-55.7147068894319,54.8900566101074,33.6047237260448,-2.52000789646594,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-17,53.8671722412109,68.8770217895508,69.4431304931641,66.1408081054688,8650100,37.6163376336324,-1.32954925358141,-1.54732520839607,58.4909837927057,55.9623853683472,53.4337869439886,22.6115833190068,-61.3394220122039,-57.7293721576654,56.080265045166,36.416002524805,-2.7387393887768,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-18,53.3272132873535,66.1691131591797,67.3343658447266,65.2114410400391,11142795,36.1400248137626,-1.41993679816788,-1.52184752635043,58.6036420408072,55.8272047042847,53.0507673677621,21.5748837622669,-59.8039791040617,-58.8168032695824,56.080265045166,36.416002524805,-2.7387393887768,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-19,52.5134620666504,66.9899826049805,67.4381484985352,64.5839996337891,10101896,33.9758712573218,-1.53948626183824,-1.52537527344799,58.7577477506913,55.6393581390381,52.5209685273848,20.3792612577225,-58.5333457776369,-59.8922489646345,56.080265045166,36.416002524805,-2.7387393887768,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-20,55.2132797241211,66.0464553833008,69.4431304931641,65.9521026611328,16017929,45.612478095065,-1.40023629902575,-1.50034747856355,58.2165907722975,55.4589265823364,52.7012623923753,19.9084495117516,-48.3542260761107,-55.5638503192701,56.080265045166,36.416002524805,-2.7387393887768,55.3463668823242,51.7185428591326,7.2993806414088
2006-07-21,54.4375686645508,68.5467910766602,68.5467910766602,66.4333038330078,9738958,43.2536480148006,-1.33706030101558,-1.46769004305395,57.8094942577561,55.2807767868042,52.7520593158523,19.4712671762072,-47.7776774552597,-51.5550831030028,56.080265045166,36.416002524805,-2.7387393887768,55.3463668823242,51.7185428591326,7.2993806414088
